id,country
1,Australia
2,New Zealand
3,United States of America (USA)
4,Canada
5,United Kingdom
6,Afghanistan
7,Aland Islands
8,Albania
9,Algeria
10,American Samoa
11,Andorra
12,Angola
13,Anguilla
14,Antigua and Barbuda
15,Argentina
16,Armenia
17,Aruba
18,Austria
19,Azerbaijan
20,Bahamas
21,Bahrain
22,Bangladesh
23,Barbados
24,Belarus
25,Belgium
26,Belize
27,Benin
28,Bermuda
29,Bhutan
30,Bolivia
31,Bonaire
32,Bosnia and Herzegovina
33,Botswana
34,Brazil
35,Brunei Darussalam
36,Bulgaria
37,Burkina Faso
38,Burundi
39,Cambodia
40,Cameroon
41,Cape Verde
42,Cayman Islands
43,Central African Republic
44,Chad
45,Chile
46,China
47,Christmas Island
48,Cocos Islands
49,Colombia
50,Comoros
51,Cook Islands
52,Costa Rica
53,Cote D'lvoire
54,Croatia
55,Cuba
56,Curacao
57,Cyprus
58,Czech Republic
59,Denmark
60,Djibouti
61,Dominica
62,Dominican Republic
63,East Timor
64,Ecuador
65,Egypt
66,El Salvador
67,Equatorial Guinea
68,Eritrea
69,Estonia
70,Ethiopia
71,Falkland Islands (Malvinas)
72,Faroe Islands
73,Federated States of Micronesia
74,Fiji
75,Finland
76,France
77,French Guiana
78,French Polynesia
79,Gabon
80,Gambia
81,Georgia
82,Germany
83,Ghana
84,Gibraltar
85,Greece
86,Greenland
87,Grenada
88,Guadeloupe
89,Guam
90,Guatemala
91,Guernsey
92,Guinea
93,Guinea-Bissau
94,Guyana
95,Haiti
96,Honduras
97,Hong Kong
98,Hungary
99,Iceland
100,India
101,Indonesia
102,Iran
103,Iraq
104,Ireland
105,Isle of Man
106,Israel
107,Italy
108,Jamaica
109,Japan
110,Jersey
111,Jordan
112,Kazakhstan
113,Kenya
114,Kiribati
115,Kuwait
116,Kyrgyzstan
117,Laos
118,Latvia
119,Lebanon
120,Lesotho
121,Liberia
122,Libya
123,Liechtenstein
124,Lithuania
125,Luxembourg
126,Macau
127,Macedonia
128,Madagascar
129,Malawi
130,Malaysia
131,Maldives
132,Mali
133,Malta
134,Marshall Islands
135,Martinique
136,Mauritania
137,Mauritius
138,Mayotte
139,Mexico
140,Moldova
141,Monaco
142,Mongolia
143,Montenegro
144,Montserrat
145,Morocco
146,Mozambique
147,Myanmar
148,Namibia
149,Nauru
150,Nepal
151,Netherlands
152,New Caledonia
153,Nicaragua
154,Niger
155,Nigeria
156,Niue
157,Norfolk Island
158,North Korea
159,Northern Mariana Islands
160,Norway
161,Oman
162,Pakistan
163,Palau
164,Palestinian Territory
165,Panama
166,Papua New Guinea
167,Paraguay
168,Peru
169,Philippines
170,Pitcairn Islands
171,Poland
172,Portugal
173,Puerto Rico
174,Qatar
175,Republic of the Congo
176,Reunion
177,Romania
178,Russian Federation
179,Rwanda
180,Saint Bartelemey
181,Saint Helena
182,Saint Kitts and Nevis
183,Saint Lucia
184,Saint Martin
185,Saint Pierre and Miquelon
186,Saint Vincent and the Grenadines
187,Samoa
188,San Marino
189,Sao Tome and Principe
190,Saudi Arabia
191,Senegal
192,Serbia
193,Seychelles
194,Sierra Leone
195,Singapore
196,Sint Maarten
197,Slovakia
198,Slovenia
199,Solomon Islands
200,Somalia
201,South Africa
202,South Georgia and the South Sandwich Islands
203,South Korea
204,South Sudan
205,Spain
206,Sri Lanka
207,Sudan
208,Suriname
209,Swaziland
210,Sweden
211,Switzerland
212,Syria
213,Taiwan
214,Tajikistan
215,Tanzania
216,Thailand
217,Togo
218,Tokelau
219,Tonga
220,Trinidad and Tobago
221,Tunisia
222,Turkey
223,Turkmenistan
224,Turks and Caicos Islands
225,Tuvalu
226,Uganda
227,Ukraine
228,United Arab Emirates
229,Uruguay
230,Uzbekistan
231,Vanuatu
232,Venezuela
233,Vietnam
234,Wallis and Futuna
235,Western Sahara
236,Yemen
237,Zambia
238,Zimbabwe
